Tipo,Numero_Pseudoaleatorio
Demanda,0.4751
Demanda,0.2943
Demanda,0.6685
Demanda,0.5909
Demanda,0.4595
Demanda,0.4637
Demanda,0.6873
Demanda,0.5918
Demanda,0.5074
Demanda,0.0139
Demanda,0.74
Demanda,0.3976
Demanda,0.1682
Demanda,0.9549
Demanda,0.8388
Demanda,0.6577
Demanda,0.0159
Demanda,0.8465
Demanda,0.0676
Demanda,0.599
Demanda,0.8907
Demanda,0.4208
Demanda,0.4033
Demanda,0.4716
Demanda,0.1079
Demanda,0.7445
Demanda,0.6371
Demanda,0.9192
Demanda,0.9382
Demanda,0.9497
Demanda,0.562
Demanda,0.9208
Demanda,0.0233
Demanda,0.2404
Demanda,0.7988
Demanda,0.5281
Demanda,0.116
Demanda,0.1758
Demanda,0.3595
Demanda,0.1397
Demanda,0.4376
Demanda,0.2978
Demanda,0.8548
Demanda,0.5095
Demanda,0.1257
Demanda,0.6922
Demanda,0.8527
Demanda,0.3977
Demanda,0.1735
Demanda,0.2371
Demanda,0.6232
Demanda,0.1791
Demanda,0.5352
Demanda,0.494
Demanda,0.3005
Demanda,0.9986
Demanda,0.1654
Demanda,0.8058
Demanda,0.9007
Demanda,0.9532
Demanda,0.7483
Demanda,0.8394
Demanda,0.6896
Demanda,0.7143
Demanda,0.0293
Demanda,0.5599
Demanda,0.809
Demanda,0.0711
Demanda,0.7853
Demanda,0.8093
Demanda,0.0871
Demanda,0.6372
Demanda,0.9245
Demanda,0.2203
Demanda,0.7287
Demanda,0.7959
Demanda,0.3737
Demanda,0.8957
Demanda,0.687
Demanda,0.5758
Demanda,0.6555
Demanda,0.8988
Demanda,0.8521
Demanda,0.3658
Demanda,0.4751
Demanda,0.2943
Demanda,0.6685
Demanda,0.5909
Demanda,0.4595
Demanda,0.4637
Demanda,0.6873
Demanda,0.5918
Demanda,0.5074
Demanda,0.0139
Demanda,0.74
Demanda,0.3976
Demanda,0.1682
Demanda,0.9549
Demanda,0.8388
Demanda,0.6577
Demanda,0.0159
Demanda,0.8465
Demanda,0.0676
Demanda,0.599
Demanda,0.8907
Demanda,0.4208
Demanda,0.4033
Demanda,0.4716
Demanda,0.1079
Demanda,0.7445
Demanda,0.6371
Demanda,0.9192
Demanda,0.9382
Demanda,0.9497
Demanda,0.562
Demanda,0.9208
Demanda,0.0233
Demanda,0.2404
Demanda,0.7988
Demanda,0.5281
Demanda,0.116
Demanda,0.1758
Demanda,0.3595
Demanda,0.1397
Demanda,0.4376
Demanda,0.2978
Demanda,0.8548
Demanda,0.5095
Demanda,0.1257
Demanda,0.6922
Demanda,0.8527
Demanda,0.3977
Demanda,0.1735
Demanda,0.2371
Demanda,0.6232
Demanda,0.1791
Demanda,0.5352
Demanda,0.494
Demanda,0.3005
Demanda,0.9986
Demanda,0.1654
Demanda,0.8058
Demanda,0.9007
Demanda,0.9532
Demanda,0.7483
Demanda,0.8394
Demanda,0.6896
Demanda,0.7143
Demanda,0.0293
Demanda,0.5599
Demanda,0.809
Demanda,0.0711
Demanda,0.7853
Demanda,0.8093
Demanda,0.0871
Demanda,0.6372
Demanda,0.9245
Demanda,0.2203
Demanda,0.7287
Demanda,0.7959
Demanda,0.3737
Demanda,0.8957
Demanda,0.687
Demanda,0.5758
Demanda,0.6555
Demanda,0.8988
Demanda,0.8521
Demanda,0.3658
Demanda,0.4751
Demanda,0.2943
Demanda,0.6685
Demanda,0.5909
Demanda,0.4595
Demanda,0.4637
Demanda,0.6873
Demanda,0.5918
Demanda,0.5074
Demanda,0.0139
Demanda,0.74
Demanda,0.3976
Lead_Time,0.795
Lead_Time,0.2633
Lead_Time,0.6726
Lead_Time,0.3722
Lead_Time,0.9139
Lead_Time,0.986
Lead_Time,0.4561
Lead_Time,0.952
